timeStep pedestrianId speedInAreaUsingAgentVelocity-PID6 velocity-PID7
92 5 1.3070820962841136 1.3070820962841136
92 6 0.6341894422261133 0.6341894422261133
92 7 0.9481066621344012 0.9481066621344012
92 8 1.2017324336727147 1.2017324336727147
92 12 1.301248516464415 1.301248516464415
92 13 1.4880934972876247 1.4880934972876247
92 14 1.3036122364935439 1.3036122364935439
92 15 0.9734829541254516 0.9734829541254516
92 16 1.107789938414621 1.107789938414621
92 17 1.067381285284583 1.067381285284583
92 21 1.5011336972924227 1.5011336972924227
92 23 1.2614253850733161 1.2614253850733161
92 25 1.5564988811762652 1.5564988811762652
92 26 1.4643709026292548 1.4643709026292548
92 27 1.4321818808452838 1.4321818808452838
92 28 1.2674766155237007 1.2674766155237007
92 30 1.0656122598378797 1.0656122598378797
92 31 1.2371339587547883 1.2371339587547883
92 32 1.358501765244107 1.358501765244107
92 33 1.1223898778129475 1.1223898778129475
92 34 1.4781490581689694 1.4781490581689694
92 35 1.2979153183365884 1.2979153183365884
92 36 1.134690132656761 1.134690132656761
92 37 1.0822927599744672 1.0822927599744672
92 38 1.2319102306081608 1.2319102306081608
92 40 1.2380360572577493 1.2380360572577493
92 41 0.2821101251789956 0.2821101251789956
92 42 1.385012472749811 1.385012472749811
92 44 1.4907843363092024 1.4907843363092024
92 48 1.4236558179130412 1.4236558179130412
92 50 1.0445774249906106 1.0445774249906106
92 51 1.2458693482829972 1.2458693482829972
92 53 1.319636545260238 1.319636545260238
92 54 1.068294043675239 1.068294043675239
92 55 1.0622426861255652 1.0622426861255652
92 56 1.4741258838592748 1.4741258838592748
92 58 1.1667352369380677 1.1667352369380677
92 59 1.4945115054096405 1.4945115054096405
92 60 1.3225081300760135 1.3225081300760135
92 62 1.8651210927562722 1.8651210927562722
92 63 1.2032522942627724 1.2032522942627724
92 64 1.0949810530892656 1.0949810530892656
92 65 0.9724097653770023 0.9724097653770023
92 66 1.3422093807776938 1.3422093807776938
92 69 1.3437015841812885 1.3437015841812885
92 70 1.328878954708752 1.328878954708752
92 71 1.1852298491454023 1.1852298491454023
92 72 1.1636516120947265 1.1636516120947265
92 74 1.6587359878052153 1.6587359878052153
92 76 1.0573476220620959 1.0573476220620959
92 77 1.2729887318394375 1.2729887318394375
92 79 0.5340122828368997 0.5340122828368997
92 80 1.3771040322290402 1.3771040322290402
92 81 1.338147578000643 1.338147578000643
92 83 1.2082322235621203 1.2082322235621203
92 84 1.0707388666224795 1.0707388666224795
92 85 0.9964994705790774 0.9964994705790774
92 87 0.5533304069358593 0.5533304069358593
92 88 1.259537238323803 1.259537238323803
92 89 0.9679046650220302 0.9679046650220302
92 91 0.938685633694297 0.938685633694297
92 92 1.2731722019132412 1.2731722019132412
92 93 1.5483014183787243 1.5483014183787243
92 96 1.2439730565735867 1.2439730565735867
92 97 1.1815207367815206 1.1815207367815206
92 98 1.3177693886320732 1.3177693886320732
92 99 1.3883251791759512 1.3883251791759512
93 2 1.3884297705372752 1.3884297705372752
93 3 1.656369156627283 1.656369156627283
93 5 1.3070820962841339 1.3070820962841339
93 6 0.6341894422261133 0.6341894422261133
93 7 1.8962133242687969 1.8962133242687969
93 8 1.2017324336727147 1.2017324336727147
93 12 1.2021968710721422 1.2021968710721422
93 13 1.4880934972876212 1.4880934972876212
93 14 0.9977416102689514 0.9977416102689514
93 15 0.9734829541254516 0.9734829541254516
93 16 1.107789938414621 1.107789938414621
93 17 1.067381285284583 1.067381285284583
93 21 1.5011336972924227 1.5011336972924227
93 23 1.2614253850733161 1.2614253850733161
93 25 1.5564988811762652 1.5564988811762652
93 26 1.5196126046535634 1.5196126046535634
93 27 0.7589845083848933 0.7589845083848933
93 28 1.3595180541707175 1.3595180541707175
93 30 1.0656122598378956 1.0656122598378956
93 31 1.2371339587547883 1.2371339587547883
93 32 0.9218770489572734 0.9218770489572734
93 33 1.1223898778129475 1.1223898778129475
93 35 1.2979153183365995 1.2979153183365995
93 36 1.134690132656761 1.134690132656761
93 37 1.0822927599744672 1.0822927599744672
93 38 1.3334100250706764 1.3334100250706764
93 40 1.2380360572577493 1.2380360572577493
93 41 1.221415196469163 1.221415196469163
93 42 1.499126697812077 1.499126697812077
93 44 1.3773051357045005 1.3773051357045005
93 48 1.2920889296023486 1.2920889296023486
93 50 0.9650637030721696 0.9650637030721696
93 51 0.0 0.0
93 53 1.2766619872256877 1.2766619872256877
93 54 1.0682940436752304 1.0682940436752304
93 55 1.0622426861255652 1.0622426861255652
93 56 1.4741258838592748 1.4741258838592748
93 58 1.1667352369380677 1.1667352369380677
93 60 1.3225081300759998 1.3225081300759998
93 62 1.7984999080766573 1.7984999080766573
93 63 1.2032522942627724 1.2032522942627724
93 64 1.0949810530892656 1.0949810530892656
93 65 0.9724097653770023 0.9724097653770023
93 69 1.3437015841812885 1.3437015841812885
93 70 1.2650550755274295 1.2650550755274295
93 71 1.1852298491454023 1.1852298491454023
93 72 1.1636516120947265 1.1636516120947265
93 74 1.4828531828231108 1.4828531828231108
93 76 1.0573476220620959 1.0573476220620959
93 77 1.2729887318394375 1.2729887318394375
93 79 0.8695122589933136 0.8695122589933136
93 80 0.8520835601444229 0.8520835601444229
93 81 1.338147578000643 1.338147578000643
93 83 1.2082322235621203 1.2082322235621203
93 84 1.0707388666224897 1.0707388666224897
93 85 1.2333946121579076 1.2333946121579076
93 87 1.5019563925342578 1.5019563925342578
93 88 1.5858406986077231 1.5858406986077231
93 89 0.9679046650220378 0.9679046650220378
93 91 1.2264518846464554 1.2264518846464554
93 92 1.2731722019132445 1.2731722019132445
93 93 1.1186255225366644 1.1186255225366644
93 96 1.243973056573571 1.243973056573571
93 97 1.1815207367815206 1.1815207367815206
93 98 0.9145871843634059 0.9145871843634059
93 99 1.3883251791759512 1.3883251791759512
94 2 1.3884297705372592 1.3884297705372592
94 3 1.62604906493878 1.62604906493878
94 5 1.258318026255121 1.258318026255121
94 6 0.6341894422261276 0.6341894422261276
94 7 1.7518726795671271 1.7518726795671271
94 8 1.1338172242755276 1.1338172242755276
94 14 0.9977416102689514 0.9977416102689514
94 15 0.9734829541254516 0.9734829541254516
94 16 1.107789938414621 1.107789938414621
94 17 1.067381285284583 1.067381285284583
94 21 1.5011336972924167 1.5011336972924167
94 23 1.2614253850733161 1.2614253850733161
94 25 0.0 0.0
94 26 1.403938982785589 1.403938982785589
94 27 0.7589845083848933 0.7589845083848933
94 28 1.3719068026958534 1.3719068026958534
94 30 1.0656122598378956 1.0656122598378956
94 31 1.2371339587547883 1.2371339587547883
94 32 0.9218770489572734 0.9218770489572734
94 33 1.0589586668036919 1.0589586668036919
94 35 1.2979153183365995 1.2979153183365995
94 36 1.1357715888186914 1.1357715888186914
94 37 1.0822927599744672 1.0822927599744672
94 38 1.333410025070665 1.333410025070665
94 40 1.3400405720565416 1.3400405720565416
94 42 1.4991266978120752 1.4991266978120752
94 44 1.3773051357044983 1.3773051357044983
94 48 1.4236558179130447 1.4236558179130447
94 50 0.9650637030721696 0.9650637030721696
94 51 1.48080101396074 1.48080101396074
94 53 1.3196365452602485 1.3196365452602485
94 54 1.0682940436752304 1.0682940436752304
94 55 1.0622426861255652 1.0622426861255652
94 56 1.4741258838592683 1.4741258838592683
94 58 1.166735236938076 1.166735236938076
94 60 1.3225081300759998 1.3225081300759998
94 62 1.4275018831049848 1.4275018831049848
94 63 1.2032522942627724 1.2032522942627724
94 64 1.0949810530892656 1.0949810530892656
94 65 0.9724097653770023 0.9724097653770023
94 69 1.3437015841812885 1.3437015841812885
94 70 1.2650550755274295 1.2650550755274295
94 71 1.1852298491454023 1.1852298491454023
94 72 0.9990379721675575 0.9990379721675575
94 74 1.4828531828231108 1.4828531828231108
94 76 1.0573476220620963 1.0573476220620963
94 77 1.2729887318394375 1.2729887318394375
94 79 1.4495194044010915 1.4495194044010915
94 80 0.8520835601444229 0.8520835601444229
94 81 1.3381475780006444 1.3381475780006444
94 83 1.2082322235621203 1.2082322235621203
94 84 1.0707388666224897 1.0707388666224897
94 85 1.2333946121579076 1.2333946121579076
94 87 1.3876267697868745 1.3876267697868745
94 88 1.5203959415376442 1.5203959415376442
94 89 0.9679046650220378 0.9679046650220378
94 91 1.2264518846464554 1.2264518846464554
94 92 0.7519844495963897 0.7519844495963897
94 93 1.5439524895210173 1.5439524895210173
94 96 1.243973056573571 1.243973056573571
94 97 1.3575510708651752 1.3575510708651752
94 98 1.4496946075525698 1.4496946075525698
94 99 1.3883251791759423 1.3883251791759423
95 2 1.3884297705372488 1.3884297705372488
95 3 1.6563691566272924 1.6563691566272924
95 5 1.258318026255121 1.258318026255121
95 6 1.7214396224923711 1.7214396224923711
95 7 1.7518726795671271 1.7518726795671271
95 8 1.201732433672716 1.201732433672716
95 14 1.2679807766932933 1.2679807766932933
95 15 0.9734829541254516 0.9734829541254516
95 16 1.107789938414621 1.107789938414621
95 17 1.067381285284583 1.067381285284583
95 21 1.5011336972924227 1.5011336972924227
95 23 1.2614253850733161 1.2614253850733161
95 25 1.185453240276491 1.185453240276491
95 26 1.403938982785589 1.403938982785589
95 27 1.118459121636739 1.118459121636739
95 28 1.267476615523689 1.267476615523689
95 30 1.2863077849658455 1.2863077849658455
95 31 1.2371339587547883 1.2371339587547883
95 32 0.679250882622074 0.679250882622074
95 33 1.1223898778129475 1.1223898778129475
95 35 1.2979153183366046 1.2979153183366046
95 36 1.1357715888186959 1.1357715888186959
95 37 1.0822927599744672 1.0822927599744672
95 38 1.333410025070665 1.333410025070665
95 40 1.3400405720565383 1.3400405720565383
95 42 1.4991266978120752 1.4991266978120752
95 44 1.3773051357044983 1.3773051357044983
95 50 1.0445774249906106 1.0445774249906106
95 51 1.48080101396074 1.48080101396074
95 53 1.3196365452602485 1.3196365452602485
95 54 1.0682940436752313 1.0682940436752313
95 55 1.06224268612556 1.06224268612556
95 58 1.166735236938076 1.166735236938076
95 60 1.3225081300760135 1.3225081300760135
95 62 1.4275018831049848 1.4275018831049848
95 63 1.091095503109761 1.091095503109761
95 64 1.0949810530892656 1.0949810530892656
95 65 0.9724097653770023 0.9724097653770023
95 69 1.3437015841812885 1.3437015841812885
95 70 1.3288789547087563 1.3288789547087563
95 71 1.1852298491454023 1.1852298491454023
95 72 0.9787550776152183 0.9787550776152183
95 74 1.5324722289731283 1.5324722289731283
95 76 1.0573476220620963 1.0573476220620963
95 77 1.2729887318394375 1.2729887318394375
95 79 1.4495194044010915 1.4495194044010915
95 80 1.3109639815783198 1.3109639815783198
95 81 1.3381475780006444 1.3381475780006444
95 83 1.2082322235621203 1.2082322235621203
95 84 1.0707388666224897 1.0707388666224897
95 85 1.0194093655283973 1.0194093655283973
95 89 0.967904665022035 0.967904665022035
95 91 1.207066938860211 1.207066938860211
95 92 0.7519844495963897 0.7519844495963897
95 93 0.8379346894773899 0.8379346894773899
95 96 1.243973056573571 1.243973056573571
95 97 1.403248489495592 1.403248489495592
95 98 1.590688365057837 1.590688365057837
95 99 1.388325179175929 1.388325179175929
96 2 1.3884297705372455 1.3884297705372455
96 3 1.6563691566272907 1.6563691566272907
96 5 1.707785059057839 1.707785059057839
96 6 0.6587664233446425 0.6587664233446425
96 7 1.896213324268795 1.896213324268795
96 8 1.201732433672716 1.201732433672716
96 14 1.3036122364935445 1.3036122364935445
96 15 0.9734829541254516 0.9734829541254516
96 16 1.107789938414621 1.107789938414621
96 17 1.067381285284583 1.067381285284583
96 21 1.5011336972924227 1.5011336972924227
96 23 1.2614253850733161 1.2614253850733161
96 25 0.5927266201382537 0.5927266201382537
96 26 1.5196126046535665 1.5196126046535665
96 27 1.118459121636743 1.118459121636743
96 28 1.267476615523689 1.267476615523689
96 30 1.0008377411976825 1.0008377411976825
96 31 1.2371339587547883 1.2371339587547883
96 32 1.3585017652441138 1.3585017652441138
96 33 1.1223898778129475 1.1223898778129475
96 35 0.6489576591683053 0.6489576591683053
96 36 1.1357715888186959 1.1357715888186959
96 37 1.0822927599744672 1.0822927599744672
96 38 1.2319102306081553 1.2319102306081553
96 40 1.3400405720565287 1.3400405720565287
96 42 1.4271260984349525 1.4271260984349525
96 44 1.4907843363092097 1.4907843363092097
96 50 1.0445774249906106 1.0445774249906106
96 51 0.879346304045508 0.879346304045508
96 53 1.3196365452602439 1.3196365452602439
96 54 1.0682940436752313 1.0682940436752313
96 55 1.06224268612556 1.06224268612556
96 58 1.166735236938076 1.166735236938076
96 60 1.3225081300760135 1.3225081300760135
96 62 1.8651210927562547 1.8651210927562547
96 63 1.2032522942627724 1.2032522942627724
96 64 1.0949810530892656 1.0949810530892656
96 65 0.9724097653770023 0.9724097653770023
96 69 1.3437015841812885 1.3437015841812885
96 70 1.2277240674404177 1.2277240674404177
96 71 0.9452440127471012 0.9452440127471012
96 72 0.9787550776152183 0.9787550776152183
96 74 1.5984368043851873 1.5984368043851873
96 76 1.0573476220620963 1.0573476220620963
96 77 1.2729887318394375 1.2729887318394375
96 79 1.3968257647384321 1.3968257647384321
96 80 1.377104032229054 1.377104032229054
96 81 1.338147578000643 1.338147578000643
96 83 1.2082322235621203 1.2082322235621203
96 84 1.0707388666224897 1.0707388666224897
96 85 1.3835390157242204 1.3835390157242204
96 89 0.967904665022035 0.967904665022035
96 91 1.226451884646448 1.226451884646448
96 92 0.9019235164532471 0.9019235164532471
96 93 0.8379346894773899 0.8379346894773899
96 96 1.243973056573571 1.243973056573571
96 97 0.5169657798217792 0.5169657798217792
96 98 1.590688365057837 1.590688365057837
96 99 1.388325179175936 1.388325179175936
97 2 1.3884297705372455 1.3884297705372455
97 3 1.6563691566272907 1.6563691566272907
97 5 1.2075863960688644 1.2075863960688644
97 6 1.2172416304675673 1.2172416304675673
97 7 1.8962133242687982 1.8962133242687982
97 8 1.2017324336727147 1.2017324336727147
97 14 1.3036122364935445 1.3036122364935445
97 15 0.9734829541254495 0.9734829541254495
97 16 1.107789938414621 1.107789938414621
97 17 1.067381285284583 1.067381285284583
97 21 1.4522486028142523 1.4522486028142523
97 23 1.2614253850733161 1.2614253850733161
97 25 0.5927266201382537 0.5927266201382537
97 26 1.3584816414637733 1.3584816414637733
97 27 1.118459121636743 1.118459121636743
97 28 1.371906802695841 1.371906802695841
97 30 1.0656122598378683 1.0656122598378683
97 31 1.2371339587547796 1.2371339587547796
97 32 1.3585017652441058 1.3585017652441058
97 33 1.1223898778129475 1.1223898778129475
97 36 1.089846832400001 1.089846832400001
97 37 1.082292759974472 1.082292759974472
97 38 1.333410025070665 1.333410025070665
97 40 1.3400405720565287 1.3400405720565287
97 42 1.4991266978120712 1.4991266978120712
97 44 1.098429098959064 1.098429098959064
97 50 0.9650637030721652 0.9650637030721652
97 54 1.0682940436752237 1.0682940436752237
97 55 1.0622426861255547 1.0622426861255547
97 58 1.166735236938076 1.166735236938076
97 60 1.3225081300760135 1.3225081300760135
97 63 1.2032522942627724 1.2032522942627724
97 64 1.0949810530892656 1.0949810530892656
97 65 0.9724097653770023 0.9724097653770023
97 69 1.3437015841812885 1.3437015841812885
97 70 1.2277240674404177 1.2277240674404177
97 71 1.1335790865812523 1.1335790865812523
97 72 1.2426143054371928 1.2426143054371928
97 74 1.6587359878052155 1.6587359878052155
97 76 1.0573476220620963 1.0573476220620963
97 77 1.272988731839424 1.272988731839424
97 81 1.236287158794335 1.236287158794335
97 83 1.2082322235621203 1.2082322235621203
97 84 1.0707388666224897 1.0707388666224897
97 85 1.3835390157242204 1.3835390157242204
97 89 1.0476524600464834 1.0476524600464834
97 91 1.226451884646448 1.226451884646448
97 92 1.1762577387099789 1.1762577387099789
97 93 0.8379346894773866 0.8379346894773866
97 96 1.243973056573571 1.243973056573571
97 97 0.5169657798217792 0.5169657798217792
97 98 1.6591588277717222 1.6591588277717222
97 99 1.388325179175936 1.388325179175936
